2018-04-24 12:42:18,253 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 18074
2018-04-24 12:42:24,617 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 18074
2018-04-24 12:42:25,733 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_project/ HTTP/1.1" 200 11468
2018-04-24 12:43:48,146 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 17948
2018-04-24 12:43:56,862 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/run_test/ HTTP/1.1" 500 127455
2018-04-24 12:44:04,926 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/project_list/1/ HTTP/1.1" 200 24
2018-04-24 12:44:27,967 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 14668
2018-04-24 12:44:29,730 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 14668
2018-04-24 12:44:30,347 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 14668
2018-04-24 12:44:30,681 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 14668
2018-04-24 12:44:32,681 [django.server:124] [basehttp:log_message] [ERROR]- "GET /api/add_module/ HTTP/1.1" 500 115171
2018-04-24 12:50:45,352 [django.server:124] [basehttp:log_message] [ERROR]- "GET /api/add_module/ HTTP/1.1" 500 115269
2018-04-24 12:50:45,487 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 12:50:45,493 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 12:50:59,121 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 17948
2018-04-24 12:51:01,088 [django.server:124] [basehttp:log_message] [ERROR]- "GET /api/add_module/ HTTP/1.1" 500 115135
2018-04-24 12:51:17,469 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/index/ HTTP/1.1" 200 7098
2018-04-24 12:51:19,827 [django.server:124] [basehttp:log_message] [ERROR]- "GET /api/add_module/ HTTP/1.1" 500 115125
2018-04-24 12:55:16,862 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10043
2018-04-24 12:55:17,023 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 12:55:17,031 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 12:55:22,161 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 17948
2018-04-24 12:55:27,671 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10043
2018-04-24 12:56:14,430 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10043
2018-04-24 12:57:31,095 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10055
2018-04-24 12:58:00,652 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10128
2018-04-24 12:58:05,040 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 24
2018-04-24 12:58:10,493 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/add_module/ HTTP/1.1" 500 17902
2018-04-24 12:59:15,910 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/add_module/ HTTP/1.1" 500 17900
2018-04-24 12:59:25,304 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/add_module/ HTTP/1.1" 500 17900
2018-04-24 13:00:01,888 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/add_module/ HTTP/1.1" 500 17901
2018-04-24 13:00:27,557 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/add_module/ HTTP/1.1" 500 17901
2018-04-24 13:05:46,318 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/add_module/ HTTP/1.1" 500 17210
2018-04-24 13:06:24,849 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 18
2018-04-24 13:06:34,141 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10128
2018-04-24 13:06:37,188 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 24
2018-04-24 13:06:39,026 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 17134
2018-04-24 13:09:01,720 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 17134
2018-04-24 13:09:02,716 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10128
2018-04-24 13:09:06,240 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 17134
2018-04-24 13:09:08,302 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 17134
2018-04-24 13:09:11,196 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 14674
2018-04-24 13:09:17,028 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 14675
2018-04-24 13:09:18,108 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 14675
2018-04-24 13:09:23,263 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 14669
2018-04-24 13:09:25,599 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 17134
2018-04-24 13:11:00,540 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 17197
2018-04-24 13:11:00,649 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 13:11:00,660 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 13:12:35,166 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 17197
2018-04-24 13:13:36,437 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 17197
2018-04-24 13:13:38,884 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10128
2018-04-24 13:13:41,852 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 17948
2018-04-24 13:13:43,155 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_project/ HTTP/1.1" 200 11468
2018-04-24 13:13:45,803 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/test_list/1/ HTTP/1.1" 200 13102
2018-04-24 13:13:47,356 [django.server:124] [basehttp:log_message] [ERROR]- "GET /api/add_config/ HTTP/1.1" 500 115265
2018-04-24 13:13:50,801 [django.server:124] [basehttp:log_message] [ERROR]- "GET /api/add_case/ HTTP/1.1" 500 115205
2018-04-24 13:14:12,777 [django.server:124] [basehttp:log_message] [ERROR]- "GET /api/add_case/ HTTP/1.1" 500 115205
2018-04-24 15:26:11,834 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 17197
2018-04-24 15:26:30,382 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/log_out/ HTTP/1.1" 302 0
2018-04-24 15:26:30,387 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/login/ HTTP/1.1" 200 5469
2018-04-24 15:26:32,092 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/login/ HTTP/1.1" 302 0
2018-04-24 15:26:32,108 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/index/ HTTP/1.1" 200 7098
2018-04-24 15:26:33,912 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 17948
2018-04-24 15:50:57,250 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10128
2018-04-24 15:50:57,255 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/index/ HTTP/1.1" 200 7098
2018-04-24 15:51:00,382 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10128
2018-04-24 15:51:06,570 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/add_module/ HTTP/1.1" 500 17522
2018-04-24 15:52:30,700 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 33
2018-04-24 15:53:07,499 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/add_module/ HTTP/1.1" 500 18191
2018-04-24 15:53:09,769 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/add_module/ HTTP/1.1" 500 18191
2018-04-24 15:53:17,675 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10128
2018-04-24 15:53:17,845 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 15:53:17,855 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 15:53:19,337 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 24
2018-04-24 15:53:25,754 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/add_module/ HTTP/1.1" 500 18190
2018-04-24 15:54:20,113 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/index/ HTTP/1.1" 200 7098
2018-04-24 15:54:23,503 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10128
2018-04-24 15:54:29,766 [django.server:124] [basehttp:log_message] [ERROR]- "POST /api/add_module/ HTTP/1.1" 500 18190
2018-04-24 15:55:03,939 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 33
2018-04-24 16:04:47,312 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_project/ HTTP/1.1" 200 11468
2018-04-24 16:04:54,919 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_project/ HTTP/1.1" 200 18
2018-04-24 16:12:15,958 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/index/ HTTP/1.1" 200 7098
2018-04-24 16:17:27,092 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20226
2018-04-24 16:17:38,520 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/project_list/1/ HTTP/1.1" 200 24
2018-04-24 16:17:41,283 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/project_list/1/ HTTP/1.1" 200 24
2018-04-24 16:17:46,063 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/project_list/1/ HTTP/1.1" 200 37
2018-04-24 16:17:50,148 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/project_list/1/ HTTP/1.1" 200 24
2018-04-24 16:18:07,200 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/index/ HTTP/1.1" 200 7098
2018-04-24 16:21:32,867 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20226
2018-04-24 16:21:38,822 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/project_list/1/ HTTP/1.1" 200 24
2018-04-24 16:25:00,739 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 17203
2018-04-24 16:25:07,317 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 24
2018-04-24 16:25:39,531 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10232
2018-04-24 16:25:41,836 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 24
2018-04-24 16:25:45,528 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 36
2018-04-24 16:25:49,376 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 18
2018-04-24 16:25:51,754 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 48
2018-04-24 16:25:54,653 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20232
2018-04-24 16:26:00,319 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/project_list/1/ HTTP/1.1" 200 24
2018-04-24 16:26:02,737 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 19626
2018-04-24 16:26:05,541 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 24
2018-04-24 16:26:35,176 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10232
2018-04-24 16:26:42,499 [django.server:124] [basehttp:log_message] [ERROR]- "GET /api/add_config/ HTTP/1.1" 500 115399
2018-04-24 16:26:45,307 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_project/ HTTP/1.1" 200 11468
2018-04-24 16:26:49,093 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20232
2018-04-24 16:26:52,859 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20232
2018-04-24 16:26:53,701 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_project/ HTTP/1.1" 200 11468
2018-04-24 16:26:57,535 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20232
2018-04-24 16:39:39,809 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20232
2018-04-24 16:40:37,570 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 19626
2018-04-24 16:42:35,766 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20381
2018-04-24 16:49:30,142 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20376
2018-04-24 16:49:30,279 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 16:49:30,289 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 16:50:37,906 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 19626
2018-04-24 16:52:36,192 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/add_module/ HTTP/1.1" 200 10232
2018-04-24 16:52:37,979 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 24
2018-04-24 16:52:42,498 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 36
2018-04-24 16:52:44,801 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 36
2018-04-24 16:52:48,072 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/add_module/ HTTP/1.1" 200 18
2018-04-24 16:53:17,265 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 21304
2018-04-24 16:55:10,302 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 24
2018-04-24 16:55:15,487 [django.server:124] [basehttp:log_message] [INFO]- "POST /api/module_list/1/ HTTP/1.1" 200 24
2018-04-24 16:55:18,120 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 21313
2018-04-24 16:55:18,249 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 16:55:18,259 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:01:48,494 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/index/ HTTP/1.1" 200 7098
2018-04-24 17:12:27,826 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:12:31,168 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20376
2018-04-24 17:12:35,870 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/module_list/1/ HTTP/1.1" 200 21313
2018-04-24 17:23:10,988 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20853
2018-04-24 17:23:11,201 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:23:11,208 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:23:52,977 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20853
2018-04-24 17:23:53,188 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:23:53,197 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:23:53,942 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20853
2018-04-24 17:23:54,050 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:23:54,061 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:24:03,590 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/index/ HTTP/1.1" 200 7098
2018-04-24 17:24:05,462 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20853
2018-04-24 17:24:24,635 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/index/ HTTP/1.1" 200 7098
2018-04-24 17:24:24,920 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:28:15,961 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20849
2018-04-24 17:28:16,995 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20849
2018-04-24 17:28:16,999 [django.server:124] [basehttp:log_message] [ERROR]- "GET /api/project_list/1/ HTTP/1.1" 500 59
2018-04-24 17:28:25,090 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/index/ HTTP/1.1" 200 7098
2018-04-24 17:28:26,849 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20849
2018-04-24 17:29:15,394 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 21005
2018-04-24 17:30:18,610 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20653
2018-04-24 17:30:18,788 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:30:18,799 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:30:33,605 [django.server:124] [basehttp:log_message] [ERROR]- "GET /api/project_list/1/ HTTP/1.1" 500 202999
2018-04-24 17:30:33,940 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:30:33,949 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:32:27,098 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20681
2018-04-24 17:32:39,785 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20653
2018-04-24 17:32:39,963 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:32:39,970 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:33:49,716 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20653
2018-04-24 17:33:49,854 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:33:49,863 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:33:50,705 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20653
2018-04-24 17:33:50,823 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:33:50,833 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:34:20,606 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20743
2018-04-24 17:34:20,752 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:34:20,757 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:35:07,128 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20653
2018-04-24 17:35:07,316 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:35:07,326 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:35:48,575 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20691
2018-04-24 17:35:48,751 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:35:48,757 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:35:50,639 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20691
2018-04-24 17:35:50,751 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:35:50,757 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:36:14,296 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20653
2018-04-24 17:36:14,489 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:36:14,496 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:36:37,649 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20653
2018-04-24 17:36:37,778 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:36:37,791 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:36:38,453 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20653
2018-04-24 17:36:38,591 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:36:38,598 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:38:21,209 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20853
2018-04-24 17:38:21,377 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:38:21,382 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:38:47,100 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 21145
2018-04-24 17:38:47,268 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:38:47,273 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:39:00,705 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 21153
2018-04-24 17:39:00,896 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:39:00,908 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:39:15,517 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 21153
2018-04-24 17:39:15,685 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:39:15,693 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:39:16,487 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 21153
2018-04-24 17:39:16,601 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:39:16,609 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:39:17,627 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 21153
2018-04-24 17:40:18,968 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 21161
2018-04-24 17:40:19,099 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:40:19,105 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:41:05,613 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 21145
2018-04-24 17:41:05,747 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:41:05,757 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:41:58,559 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20999
2018-04-24 17:41:58,692 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
2018-04-24 17:41:58,697 [django.server:124] [basehttp:log_message] [INFO]- "GET /static/assets/img/favicon.ico HTTP/1.1" 200 67646
2018-04-24 17:42:20,447 [django.server:124] [basehttp:log_message] [INFO]- "GET /api/project_list/1/ HTTP/1.1" 200 20991
2018-04-24 17:42:20,589 [django.server:124] [basehttp:log_message] [INFO]- "GET /favicon.ico HTTP/1.1" 302 0
